infProb,recProb,numvert,degrees,iteration,totalinf,newinf,newrec
0.5,0.5,10000,8,26,7227,0,0
0.5,0.5,10000,8,27,7227,0,0
0.5,0.5,10000,8,28,7227,0,0
0.5,0.5,10000,8,29,7227,0,0
0.5,0.75,10000,8,1,11,6,5
0.5,0.75,10000,8,2,198,187,5
0.5,0.75,10000,8,3,2473,2275,141
0.5,0.75,10000,8,4,5608,3135,1749
0.5,0.75,10000,8,5,6640,1032,2805
0.5,0.75,10000,8,6,6868,228,1466
0.5,0.75,10000,8,7,6909,41,522
0.5,0.75,10000,8,8,6924,15,158
0.5,0.75,10000,8,9,6926,2,60
0.5,0.75,10000,8,10,6926,0,13
0.5,0.75,10000,8,11,6926,0,1
0.5,0.75,10000,8,12,6926,0,1
0.5,0.75,10000,8,13,6926,0,0
0.5,0.75,10000,8,14,6926,0,0
0.5,0.75,10000,8,15,6926,0,0
0.5,0.75,10000,8,16,6926,0,0
0.5,0.75,10000,8,17,6926,0,0
0.5,0.75,10000,8,18,6926,0,0
0.5,0.75,10000,8,19,6926,0,0
0.5,0.75,10000,8,20,6926,0,0
0.5,0.75,10000,8,21,6926,0,0
0.75,0.25,10000,8,1,55,50,2
0.75,0.25,10000,8,2,1338,1283,11
0.75,0.25,10000,8,3,5664,4326,323
0.75,0.25,10000,8,4,7394,1730,1331
0.75,0.25,10000,8,5,7725,331,1449
0.75,0.25,10000,8,6,7783,58,1127
0.75,0.25,10000,8,7,7793,10,844
0.75,0.25,10000,8,8,7794,1,670
0.75,0.25,10000,8,9,7796,2,514
0.75,0.25,10000,8,10,7796,0,380
0.75,0.25,10000,8,11,7796,0,299
0.75,0.25,10000,8,12,7796,0,209
0.75,0.25,10000,8,13,7796,0,152
0.75,0.25,10000,8,14,7796,0,112
0.75,0.25,10000,8,15,7796,0,93
0.75,0.25,10000,8,16,7796,0,81
0.75,0.25,10000,8,17,7796,0,50
0.75,0.25,10000,8,18,7796,0,35
0.75,0.25,10000,8,19,7796,0,34
0.75,0.25,10000,8,20,7796,0,10
0.75,0.25,10000,8,21,7796,0,12
0.75,0.25,10000,8,22,7796,0,14
0.75,0.25,10000,8,23,7796,0,16
0.75,0.25,10000,8,24,7796,0,11
0.75,0.25,10000,8,25,7796,0,4
0.75,0.25,10000,8,26,7796,0,4
0.75,0.25,10000,8,27,7796,0,3
0.75,0.25,10000,8,28,7796,0,3
0.75,0.25,10000,8,29,7796,0,1
0.75,0.25,10000,8,30,7796,0,0
0.75,0.25,10000,8,31,7796,0,0
0.75,0.25,10000,8,32,7796,0,0
0.75,0.25,10000,8,33,7796,0,0
0.75,0.25,10000,8,34,7796,0,0
0.75,0.25,10000,8,35,7796,0,0
0.75,0.25,10000,8,36,7796,0,2
0.75,0.25,10000,8,37,7796,0,0
0.75,0.25,10000,8,38,7796,0,0
0.75,0.25,10000,8,39,7796,0,0
0.75,0.25,10000,8,40,7796,0,0
0.75,0.25,10000,8,41,7796,0,0
0.75,0.25,10000,8,42,7796,0,0
0.75,0.25,10000,8,43,7796,0,0
0.75,0.25,10000,8,44,7796,0,0
0.75,0.25,10000,8,45,7796,0,0
0.75,0.5,10000,8,1,33,28,2
0.75,0.5,10000,8,2,569,536,15
0.75,0.5,10000,8,3,4517,3948,260
0.75,0.5,10000,8,4,7074,2557,2091
0.75,0.5,10000,8,5,7570,496,2343
0.75,0.5,10000,8,6,7663,93,1454
0.75,0.5,10000,8,7,7680,17,724
0.75,0.5,10000,8,8,7681,1,393
0.75,0.5,10000,8,9,7681,0,218
0.75,0.5,10000,8,10,7681,0,89
0.75,0.5,10000,8,11,7681,0,49
0.75,0.5,10000,8,12,7681,0,24
0.75,0.5,10000,8,13,7681,0,12
0.75,0.5,10000,8,14,7681,0,5
0.75,0.5,10000,8,15,7681,0,0
0.75,0.5,10000,8,16,7681,0,1
0.75,0.5,10000,8,17,7681,0,0
0.75,0.5,10000,8,18,7681,0,1
0.75,0.5,10000,8,19,7681,0,0
0.75,0.5,10000,8,20,7681,0,0
0.75,0.5,10000,8,21,7681,0,0
0.75,0.5,10000,8,22,7681,0,0
0.75,0.5,10000,8,23,7681,0,0
0.75,0.5,10000,8,24,7681,0,0
0.75,0.5,10000,8,25,7681,0,0
0.75,0.5,10000,8,26,7681,0,0
0.75,0.5,10000,8,27,7681,0,0
0.75,0.75,10000,8,1,27,22,3
0.75,0.75,10000,8,2,604,577,17
0.75,0.75,10000,8,3,4668,4064,425
0.75,0.75,10000,8,4,7098,2430,3198
0.75,0.75,10000,8,5,7492,394,2628
0.75,0.75,10000,8,6,7557,65,886
0.75,0.75,10000,8,7,7566,9,298
0.75,0.75,10000,8,8,7569,3,93
0.75,0.75,10000,8,9,7569,0,11
0.75,0.75,10000,8,10,7569,0,8
0.75,0.75,10000,8,11,7569,0,1
0.75,0.75,10000,8,12,7569,0,1
0.75,0.75,10000,8,13,7569,0,0
0.75,0.75,10000,8,14,7569,0,0
0.75,0.75,10000,8,15,7569,0,0
0.75,0.75,10000,8,16,7569,0,0
0.75,0.75,10000,8,17,7569,0,0
0.75,0.75,10000,8,18,7569,0,0
0.75,0.75,10000,8,19,7569,0,0
0.75,0.75,10000,8,20,7569,0,0
0.75,0.75,10000,8,21,7569,0,0
0.25,0.25,10000,16,1,17,12,0
0.25,0.25,10000,16,2,149,132,8
0.25,0.25,10000,16,3,1641,1492,37
0.25,0.25,10000,16,4,5252,3611,413
0.25,0.25,10000,16,5,6916,1664,1186
0.25,0.25,10000,16,6,7557,641,1325
0.25,0.25,10000,16,7,7843,286,1204
0.25,0.25,10000,16,8,7990,147,880
0.25,0.25,10000,16,9,8063,73,770
0.25,0.25,10000,16,10,8099,36,573
0.25,0.25,10000,16,11,8126,27,451
0.25,0.25,10000,16,12,8132,6,328
0.25,0.25,10000,16,13,8148,16,220
0.25,0.25,10000,16,14,8153,5,207
0.25,0.25,10000,16,15,8159,6,157
0.25,0.25,10000,16,16,8160,1,95
0.25,0.25,10000,16,17,8160,0,68
0.25,0.25,10000,16,18,8160,0,56
0.25,0.25,10000,16,19,8160,0,49
0.25,0.25,10000,16,20,8160,0,38
0.25,0.25,10000,16,21,8160,0,28
0.25,0.25,10000,16,22,8160,0,18
0.25,0.25,10000,16,23,8160,0,11
0.25,0.25,10000,16,24,8160,0,12
0.25,0.25,10000,16,25,8160,0,5
0.25,0.25,10000,16,26,8160,0,5
0.25,0.25,10000,16,27,8160,0,5
0.25,0.25,10000,16,28,8160,0,3
0.25,0.25,10000,16,29,8160,0,4
0.25,0.25,10000,16,30,8160,0,2
0.25,0.25,10000,16,31,8160,0,0
0.25,0.25,10000,16,32,8160,0,0
0.25,0.25,10000,16,33,8160,0,1
0.25,0.25,10000,16,34,8160,0,0
0.25,0.25,10000,16,35,8160,0,0
0.25,0.25,10000,16,36,8160,0,0
0.25,0.25,10000,16,37,8160,0,0
0.25,0.25,10000,16,38,8160,0,1
0.25,0.25,10000,16,39,8160,0,0
0.25,0.25,10000,16,40,8160,0,0
0.25,0.25,10000,16,41,8160,0,0
0.25,0.25,10000,16,42,8160,0,0
0.25,0.25,10000,16,43,8160,0,0
0.25,0.25,10000,16,44,8160,0,0
0.25,0.25,10000,16,45,8160,0,0
0.25,0.25,10000,16,46,8160,0,0
0.25,0.25,10000,16,47,8160,0,0
0.25,0.5,10000,16,1,35,30,4
0.25,0.5,10000,16,2,558,523,20
0.25,0.5,10000,16,3,3530,2972,261
0.25,0.5,10000,16,4,6247,2717,1620
0.25,0.5,10000,16,5,7115,868,2205
0.25,0.5,10000,16,6,7427,312,1461
0.25,0.5,10000,16,7,7540,113,886
0.25,0.5,10000,16,8,7604,64,556
0.25,0.5,10000,16,9,7622,18,291
0.25,0.5,10000,16,10,7634,12,156
0.25,0.5,10000,16,11,7640,6,96
0.25,0.5,10000,16,12,7641,1,42
0.25,0.5,10000,16,13,7641,0,21
0.25,0.5,10000,16,14,7642,1,15
0.25,0.5,10000,16,15,7642,0,4
0.25,0.5,10000,16,16,7642,0,3
0.25,0.5,10000,16,17,7642,0,0
0.25,0.5,10000,16,18,7642,0,1
0.25,0.5,10000,16,19,7642,0,0
0.25,0.5,10000,16,20,7642,0,0
0.25,0.5,10000,16,21,7642,0,0
0.25,0.5,10000,16,22,7642,0,0
0.25,0.5,10000,16,23,7642,0,0
0.25,0.5,10000,16,24,7642,0,0
0.25,0.5,10000,16,25,7642,0,0
0.25,0.5,10000,16,26,7642,0,0
0.25,0.5,10000,16,27,7642,0,0
0.25,0.75,10000,16,1,25,20,3
0.25,0.75,10000,16,2,412,387,17
0.25,0.75,10000,16,3,3311,2899,278
0.25,0.75,10000,16,4,6122,2811,2262
0.25,0.75,10000,16,5,6853,731,2718
0.25,0.75,10000,16,6,7033,180,1161
0.25,0.75,10000,16,7,7091,58,446
0.25,0.75,10000,16,8,7110,19,153
0.25,0.75,10000,16,9,7113,3,48
0.25,0.75,10000,16,10,7113,0,23
0.25,0.75,10000,16,11,7113,0,3
0.25,0.75,10000,16,12,7113,0,1
0.25,0.75,10000,16,13,7113,0,0
0.25,0.75,10000,16,14,7113,0,0
0.25,0.75,10000,16,15,7113,0,0
0.25,0.75,10000,16,16,7113,0,0
0.25,0.75,10000,16,17,7113,0,0
0.25,0.75,10000,16,18,7113,0,0
0.25,0.75,10000,16,19,7113,0,0
0.25,0.75,10000,16,20,7113,0,0
0.25,0.75,10000,16,21,7113,0,0
0.5,0.25,10000,16,1,71,66,0
0.5,0.25,10000,16,2,1694,1623,15
0.5,0.25,10000,16,3,6539,4845,429
0.5,0.25,10000,16,4,8068,1529,1551
0.5,0.25,10000,16,5,8415,347,1536
0.5,0.25,10000,16,6,8529,114,1209
0.5,0.25,10000,16,7,8569,40,927
0.5,0.25,10000,16,8,8588,19,757
0.5,0.25,10000,16,9,8594,6,560
0.5,0.25,10000,16,10,8596,2,404
0.5,0.25,10000,16,11,8597,1,298
0.5,0.25,10000,16,12,8597,0,231
0.5,0.25,10000,16,13,8597,0,179
0.5,0.25,10000,16,14,8597,0,132
0.5,0.25,10000,16,15,8597,0,88
0.5,0.25,10000,16,16,8597,0,69
0.5,0.25,10000,16,17,8597,0,54
0.5,0.25,10000,16,18,8597,0,43
0.5,0.25,10000,16,19,8597,0,30
0.5,0.25,10000,16,20,8597,0,15
0.5,0.25,10000,16,21,8597,0,18
0.5,0.25,10000,16,22,8597,0,15
0.5,0.25,10000,16,23,8597,0,4
0.5,0.25,10000,16,24,8597,0,9
0.5,0.25,10000,16,25,8597,0,7
0.5,0.25,10000,16,26,8597,0,3
0.5,0.25,10000,16,27,8597,0,4
0.5,0.25,10000,16,28,8597,0,3
0.5,0.25,10000,16,29,8597,0,3
0.5,0.25,10000,16,30,8597,0,1
0.5,0.25,10000,16,31,8597,0,1
0.5,0.25,10000,16,32,8597,0,0
0.5,0.25,10000,16,33,8597,0,0
0.5,0.25,10000,16,34,8597,0,0
0.5,0.25,10000,16,35,8597,0,0
0.5,0.25,10000,16,36,8597,0,1
0.5,0.25,10000,16,37,8597,0,0
0.5,0.25,10000,16,38,8597,0,0
0.5,0.25,10000,16,39,8597,0,1
0.5,0.25,10000,16,40,8597,0,0
0.5,0.25,10000,16,41,8597,0,0
0.5,0.25,10000,16,42,8597,0,0
0.5,0.25,10000,16,43,8597,0,0
0.5,0.25,10000,16,44,8597,0,0
0.5,0.25,10000,16,45,8597,0,0
0.5,0.25,10000,16,46,8597,0,0
0.5,0.25,10000,16,47,8597,0,0
0.5,0.25,10000,16,48,8597,0,0
0.5,0.5,10000,16,1,37,32,4
0.5,0.5,10000,16,2,755,718,16
0.5,0.5,10000,16,3,5498,4743,367
0.5,0.5,10000,16,4,7810,2312,2540
0.5,0.5,10000,16,5,8276,466,2445
0.5,0.5,10000,16,6,8374,98,1424
0.5,0.5,10000,16,7,8399,25,807
0.5,0.5,10000,16,8,8404,5,404
0.5,0.5,10000,16,9,8404,0,203
0.5,0.5,10000,16,10,8405,1,118
0.5,0.5,10000,16,11,8405,0,47
0.5,0.5,10000,16,12,8406,1,17
0.5,0.5,10000,16,13,8406,0,4
0.5,0.5,10000,16,14,8406,0,7
0.5,0.5,10000,16,15,8406,0,2
0.5,0.5,10000,16,16,8406,0,0
0.5,0.5,10000,16,17,8406,0,0
0.5,0.5,10000,16,18,8406,0,0
0.5,0.5,10000,16,19,8406,0,1
0.5,0.5,10000,16,20,8406,0,0
0.5,0.5,10000,16,21,8406,0,0
0.5,0.5,10000,16,22,8406,0,0
0.5,0.5,10000,16,23,8406,0,0
0.5,0.5,10000,16,24,8406,0,0
0.5,0.5,10000,16,25,8406,0,0
0.5,0.5,10000,16,26,8406,0,0
0.5,0.5,10000,16,27,8406,0,0
0.5,0.5,10000,16,28,8406,0,0
0.5,0.75,10000,16,1,21,16,2
0.5,0.75,10000,16,2,273,252,13
0.5,0.75,10000,16,3,3742,3469,171
0.5,0.75,10000,16,4,7407,3665,2630
0.5,0.75,10000,16,5,8072,665,3458
0.5,0.75,10000,16,6,8171,99,1344
0.5,0.75,10000,16,7,8185,14,420
0.5,0.75,10000,16,8,8186,1,105
0.5,0.75,10000,16,9,8186,0,26
0.5,0.75,10000,16,10,8186,0,13
0.5,0.75,10000,16,11,8186,0,2
0.5,0.75,10000,16,12,8186,0,2
0.5,0.75,10000,16,13,8186,0,0
0.5,0.75,10000,16,14,8186,0,0
0.5,0.75,10000,16,15,8186,0,0
0.5,0.75,10000,16,16,8186,0,0
0.5,0.75,10000,16,17,8186,0,0
0.5,0.75,10000,16,18,8186,0,0
0.5,0.75,10000,16,19,8186,0,0
0.5,0.75,10000,16,20,8186,0,0
0.5,0.75,10000,16,21,8186,0,0
0.75,0.25,10000,16,1,68,63,3
0.75,0.25,10000,16,2,2121,2053,15
0.75,0.25,10000,16,3,7494,5373,532
0.75,0.25,10000,16,4,8575,1081,1695
0.75,0.25,10000,16,5,8736,161,1559
0.75,0.25,10000,16,6,8769,33,1217
0.75,0.25,10000,16,7,8778,9,924
0.75,0.25,10000,16,8,8778,0,685
0.75,0.25,10000,16,9,8778,0,529
0.75,0.25,10000,16,10,8778,0,382
0.75,0.25,10000,16,11,8778,0,292
0.75,0.25,10000,16,12,8778,0,252
0.75,0.25,10000,16,13,8778,0,167
0.75,0.25,10000,16,14,8778,0,127
0.75,0.25,10000,16,15,8778,0,93
0.75,0.25,10000,16,16,8778,0,76
0.75,0.25,10000,16,17,8778,0,49
0.75,0.25,10000,16,18,8778,0,47
0.75,0.25,10000,16,19,8778,0,41
0.75,0.25,10000,16,20,8778,0,19
0.75,0.25,10000,16,21,8778,0,19
0.75,0.25,10000,16,22,8778,0,14
0.75,0.25,10000,16,23,8778,0,10
0.75,0.25,10000,16,24,8778,0,6
0.75,0.25,10000,16,25,8778,0,6
0.75,0.25,10000,16,26,8778,0,4
0.75,0.25,10000,16,27,8778,0,6
0.75,0.25,10000,16,28,8778,0,2
0.75,0.25,10000,16,29,8778,0,3
0.75,0.25,10000,16,30,8778,0,0
0.75,0.25,10000,16,31,8778,0,0
0.75,0.25,10000,16,32,8778,0,1
0.75,0.25,10000,16,33,8778,0,2
0.75,0.25,10000,16,34,8778,0,0
0.75,0.25,10000,16,35,8778,0,0
0.75,0.25,10000,16,36,8778,0,0
0.75,0.25,10000,16,37,8778,0,0
0.75,0.25,10000,16,38,8778,0,1
0.75,0.25,10000,16,39,8778,0,0
0.75,0.25,10000,16,40,8778,0,0
0.75,0.25,10000,16,41,8778,0,0
0.75,0.25,10000,16,42,8778,0,0
0.75,0.25,10000,16,43,8778,0,0
0.75,0.25,10000,16,44,8778,0,0
0.75,0.25,10000,16,45,8778,0,0
0.75,0.25,10000,16,46,8778,0,0
0.75,0.25,10000,16,47,8778,0,0
0.75,0.5,10000,16,1,59,54,4
0.75,0.5,10000,16,2,2134,2075,25
0.75,0.5,10000,16,3,7503,5369,1091
0.75,0.5,10000,16,4,8565,1062,3240
0.75,0.5,10000,16,5,8676,111,2106
0.75,0.5,10000,16,6,8694,18,1102
0.75,0.5,10000,16,7,8698,4,555
0.75,0.5,10000,16,8,8699,1,288
0.75,0.5,10000,16,9,8699,0,145
0.75,0.5,10000,16,10,8699,0,67
0.75,0.5,10000,16,11,8699,0,38
0.75,0.5,10000,16,12,8699,0,24
0.75,0.5,10000,16,13,8699,0,9
0.75,0.5,10000,16,14,8699,0,4
0.75,0.5,10000,16,15,8699,0,1
0.75,0.5,10000,16,16,8699,0,0
0.75,0.5,10000,16,17,8699,0,0
0.75,0.5,10000,16,18,8699,0,0
0.75,0.5,10000,16,19,8699,0,0
0.75,0.5,10000,16,20,8699,0,0
0.75,0.5,10000,16,21,8699,0,0
0.75,0.5,10000,16,22,8699,0,0
0.75,0.5,10000,16,23,8699,0,0
0.75,0.5,10000,16,24,8699,0,0
0.75,0.75,10000,16,1,99,94,2
0.75,0.75,10000,16,2,3277,3178,73
0.75,0.75,10000,16,3,7878,4601,2416
0.75,0.75,10000,16,4,8532,654,4054
0.75,0.75,10000,16,5,8591,59,1507
0.75,0.75,10000,16,6,8601,10,392
0.75,0.75,10000,16,7,8602,1,117
0.75,0.75,10000,16,8,8603,1,26
0.75,0.75,10000,16,9,8603,0,15
0.75,0.75,10000,16,10,8603,0,1
0.75,0.75,10000,16,11,8603,0,0
0.75,0.75,10000,16,12,8603,0,0
0.75,0.75,10000,16,13,8603,0,0
0.75,0.75,10000,16,14,8603,0,0
0.75,0.75,10000,16,15,8603,0,0
0.75,0.75,10000,16,16,8603,0,0
0.75,0.75,10000,16,17,8603,0,0
0.75,0.75,10000,16,18,8603,0,0
0.75,0.75,10000,16,19,8603,0,0
